train_iteration,test_iteration,train_size,test_size,mae
0,1,7,8,0.04356101942808108
1,2,15,8,0.06200714262201279
2,3,23,8,0.02155223418443282
3,4,31,8,0.016184039569577632
4,5,39,8,0.012197383371445672
5,6,47,9,0.012425493865351375
6,7,56,8,0.011545183417965912
7,8,64,8,0.01724383327380949
8,9,72,7,0.01802731484617012
9,10,79,8,0.013976604068166393
10,11,87,8,0.02371143149923144
11,12,95,8,0.017805890940315816
12,13,103,8,0.022390039856881677
13,14,111,8,0.016600493123962057
14,15,119,8,0.018018979609856572
15,16,127,8,0.026891654497922024
16,17,135,8,0.03652507318234846
17,18,143,8,0.025410197121033415
18,19,151,8,0.04489927505129929
19,20,159,10,0.026333774533522692
20,21,169,8,0.02508963284645796
21,22,177,8,0.020839802080555456
22,23,185,8,0.022174751595124442
23,24,193,8,0.020020150481522725
24,25,201,9,0.014941284399988061
25,26,210,8,0.018175462873104814
26,27,218,8,0.014564284560985297
27,28,226,8,0.021473423099963515
28,29,234,8,0.013396231055500071
29,30,242,8,0.0151070682829883
30,31,250,8,0.019559162721833806
31,32,258,7,0.015371831278856884
32,33,265,9,0.014565299899115283
33,34,274,8,0.01819010477794629
34,35,282,9,0.017884999154625776
35,36,291,8,0.011317695293004665
36,37,299,7,0.021691422592542815
37,38,306,9,0.016559832526127485
38,39,315,8,0.010038757390747555
39,40,323,8,0.02082144597006004
40,41,331,8,0.03127155392618987
41,42,339,8,0.027883501756194737
42,43,347,8,0.02611630320662295
43,44,355,7,0.01503742387486757
44,45,362,8,0.010177241139717949
45,46,370,8,0.020889512699041254
46,47,378,8,0.020261928879810348
47,48,386,9,0.018763398610087616
48,49,395,9,0.007527559133530549
49,50,404,8,0.01951629867191107
50,51,412,8,0.017094397947687134
51,52,420,8,0.025055041082301735
52,53,428,8,0.013047339985372594
53,54,436,9,0.01471360655269887
54,55,445,8,0.01820256304827121
55,56,453,8,0.020956687481251568
56,57,461,8,0.013824176963579377
57,58,469,8,0.019494838271642223
58,59,477,8,0.02649291805406323
59,60,485,8,0.015256342171259457
60,61,493,8,0.016762905334753275
61,62,501,8,0.03061826187911275
62,63,509,8,0.028084447815018343
63,64,517,8,0.019476538254241935
64,65,525,8,0.015733570575446235
65,66,533,8,0.018118325247267683
66,67,541,8,0.036542035113134655
67,68,549,9,0.03225527879299607
68,69,558,8,0.01978606810437039
69,70,566,8,0.018046147247470737
70,71,574,8,0.0189843118697791
71,72,582,8,0.02033962881995953
72,73,590,8,0.011013719065679425
73,74,598,8,0.010246262965115494
74,75,606,8,0.014146131359375938
75,76,614,8,0.015624951697588887
76,77,622,8,0.01650577525520658
77,78,630,7,0.013576365341065242
78,79,637,8,0.013109471246549112
79,80,645,8,0.019575972085025165
80,81,653,8,0.014685496201793768
81,82,661,8,0.015996654531910195
82,83,669,8,0.0218179993727505
83,84,677,8,0.01103711622526038
84,85,685,9,0.018031612452385888
85,86,694,8,0.008548987660071741
86,87,702,8,0.016622944402995346
87,88,710,8,0.021444890304259667
88,89,718,8,0.020426378458021976
89,90,726,8,0.015366919187263059
90,91,734,8,0.030000536243805928
91,92,742,8,0.010784625666036107
92,93,750,8,0.021920601616676055
93,94,758,8,0.02228699136875255
94,95,766,8,0.015566264627925167
95,96,774,8,0.023755262782453393
96,97,782,8,0.011417667675329493
97,98,790,8,0.014068435040957866
98,99,798,8,0.026596571593435328
99,100,806,10,0.013896561305899701
100,101,816,8,0.015524166406515896
101,102,824,8,0.012289122598132904
102,103,832,8,0.01977913169163631
103,104,840,8,0.019979020352115198
104,105,848,8,0.017385680001444456
105,106,856,8,0.021683267278714335
106,107,864,8,0.017337887066004656
107,108,872,8,0.011158342345271174
108,109,880,9,0.021546939185824596
109,110,889,12,0.01173656494370734
110,111,901,8,0.013574270738526115
111,112,909,8,0.020140331518936863
112,113,917,8,0.01900903870092706
113,114,925,8,0.013147841908957375
114,115,933,8,0.01080551139862479
115,116,941,8,0.019135030613917706
116,117,949,8,0.016342412252747657
117,118,957,8,0.011042689719347146
118,119,965,8,0.014657375982510434
119,120,973,9,0.011968120809829242
120,121,982,9,0.017184541926562467
121,122,991,8,0.016497818260519617
122,123,999,8,0.018997173346907495
123,124,1007,8,0.019335043983779276
124,125,1015,9,0.02170680556537284
125,126,1024,8,0.015912314280487325
126,127,1032,8,0.011783701287977191
127,128,1040,8,0.019194447736328835
128,129,1048,10,0.0096200484473709
129,130,1058,8,0.009559182028542099
130,131,1066,8,0.012639404771072824
131,132,1074,8,0.01872868091356847
132,133,1082,8,0.016470161468797248
133,134,1090,9,0.015200303344252868
134,135,1099,8,0.02271182439297767
135,136,1107,10,0.01073782276435098
136,137,1117,10,0.012284893419698273
137,138,1127,8,0.018087935687103318
138,139,1135,10,0.009618007493974812
139,140,1145,8,0.008067156762697633
140,141,1153,8,0.025505969560944503
141,142,1161,8,0.013394736623620021
142,143,1169,8,0.013307902179300238
143,144,1177,10,0.011437389259614728
144,145,1187,8,0.021054496818192867
145,146,1195,8,0.009903977781459239
146,147,1203,9,0.010717755584165434
147,148,1212,8,0.013852551042141906
148,149,1220,8,0.01826248698954734
149,150,1228,8,0.010805131338527285
150,151,1236,8,0.02409338494263978
151,152,1244,8,0.0087522088065696
152,153,1252,9,0.020301038000210596
153,154,1261,8,0.016744889659795814
154,155,1269,8,0.011116095371674878
155,156,1277,8,0.014894464733921475
156,157,1285,8,0.02119572559023969
157,158,1293,9,0.008802884550426819
158,159,1302,9,0.01156855535641853
159,160,1311,12,0.006752575680805006
160,161,1323,8,0.010891605737028742
161,162,1331,9,0.010832291448688592
162,163,1340,8,0.01575566930230278
163,164,1348,11,0.007930102153077575
164,165,1359,8,0.01734254497610581
165,166,1367,8,0.011141925385074275
166,167,1375,8,0.02260212357118542
167,168,1383,8,0.020207991878433307
168,169,1391,9,0.008274622456513312
169,170,1400,9,0.014158446689699098
170,171,1409,11,0.005561660975083724
171,172,1420,8,0.014061579494875728
172,173,1428,8,0.025109396934572828
173,174,1436,8,0.026350859253086917
174,175,1444,8,0.015043989178234365
175,176,1452,8,0.019564756855511595
176,177,1460,8,0.015075203903994222
177,178,1468,8,0.020366125391841697
178,179,1476,8,0.016978596741759944
179,180,1484,8,0.012259288749162572
180,181,1492,9,0.008136989373526434
181,182,1501,8,0.013585590467913619
182,183,1509,8,0.014084012181454691
183,184,1517,8,0.016787030516256213
184,185,1525,8,0.015105202459610431
185,186,1533,8,0.014863157630076326
186,187,1541,8,0.012710705500224448
187,188,1549,9,0.011837373247595213
188,189,1558,8,0.022202857023307848
189,190,1566,8,0.02366588714764571
190,191,1574,8,0.011506158873068467
191,192,1582,8,0.015686923101020045
192,193,1590,8,0.015298360197276775
193,194,1598,8,0.00935266967394413
194,195,1606,8,0.011783668881214751
195,196,1614,9,0.010723955827776731
196,197,1623,8,0.014323097978012456
197,198,1631,8,0.011060557227434362
198,199,1639,8,0.01790698972955264
